Date,Total tx fees (BTC),Num txs,Avg tx fee (BTC),BTC-USD,Avg tx fee (USD)
2016-09-01,62.71,226377.0,0.0002770157745707382,574.82,0.15923420753875175
2016-09-02,63.71,238207.0,0.00026745645593958194,572.81,0.15320173252675193
2016-09-03,57.33,225856.0,0.00025383430150184187,576.21,0.1462618628683763
2016-09-04,51.54,182204.0,0.00028286975038967313,600.88,0.16997077561414678
2016-09-05,46.63,183244.0,0.0002544694505686407,610.59,0.15537650182270635
2016-09-06,63.04,227683.0,0.00027687618311424215,608.1,0.16836840695177066
2016-09-07,60.65,232118.0,0.00026128951653900173,611.09,0.15967141066181859
2016-09-08,63.76,250809.0,0.00025421735264683485,614.46,0.15620639450737414
2016-09-09,59.6,227006.0,0.0002625481264812384,627.77,0.16481983736112701
2016-09-10,64.1,222094.0,0.00028861653173881325,625.07,0.18040553549398
2016-09-11,51.15,193320.0,0.00026458721291123524,625.76,0.16556809435133457
2016-09-12,47.43,180391.0,0.0002629288600872549,608.15,0.15990018626206406
2016-09-13,55.92,208649.0,0.00026800991138227357,609.67,0.16339760267243073
2016-09-14,68.38,241215.0,0.00028348154136351384,610.92,0.17318454324979787
2016-09-15,62.36,231800.0,0.00026902502157031925,612.08,0.164664835202761
2016-09-16,59.69,233488.0,0.000255644829712876,610.38,0.15604049116014526
2016-09-17,64.55,213142.0,0.0003028497433635792,609.11,0.18446880718018974
2016-09-18,57.63,215529.0,0.0002673886112773687,608.0,0.16257227565664017
2016-09-19,53.02,191603.0,0.0002767180054592047,611.58,0.16923519777874044
2016-09-20,66.12,223540.0,0.0002957859890847276,610.19,0.18048565267960995
2016-09-21,69.34,247987.0,0.00027961143124437975,609.74,0.1704902740869481
2016-09-22,64.96,239216.0,0.0002715537422246003,598.88,0.16262810514346862
2016-09-23,62.72,231227.0,0.0002712485998607429,597.42,0.16204933852880501
2016-09-24,60.05,223187.0,0.0002690568895141742,604.22,0.16256955378225435
2016-09-25,59.47,210510.0,0.00028250439409054204,603.88,0.1705987535033965
2016-09-26,50.0,197298.0,0.000253423754929092,601.74,0.15249521029103183
2016-09-27,60.52,230769.0,0.00026225359558692895,608.14,0.15948690162023496
2016-09-28,63.63,243008.0,0.0002618432314985515,605.96,0.15866652455886227
2016-09-29,64.74,234995.0,0.0002754952233026234,605.67,0.1668591918976999
2016-09-30,68.53,242730.0,0.0002823301610843324,606.36,0.1711937164750958
2016-10-01,68.45,250943.0,0.00027277110738295154,609.39,0.16622398512809683
2016-10-02,58.73,213930.0,0.0002745290515589211,614.82,0.16878595147945588
2016-10-03,53.42,192683.0,0.0002772429326925572,610.51,0.1692595828381331
2016-10-04,75.66,260813.0,0.00029009290181087596,611.85,0.17749334197298447
2016-10-05,71.03,264662.0,0.0002683800470033477,609.62,0.16360984425418082
2016-10-06,72.77,266811.0,0.00027273987954019884,612.35,0.16701226523644078
2016-10-07,77.72,274486.0,0.00028314741006827304,612.08,0.17330886675458856
2016-10-08,72.73,268419.0,0.00027095697398470304,617.21,0.16723735391309857
2016-10-09,67.51,250672.0,0.00026931607838131107,618.04,0.16644810908278548
2016-10-10,58.27,210548.0,0.0002767539943385831,615.65,0.1703835966145487
2016-10-11,68.34,224774.0,0.00030403872333988806,617.54,0.18775607321131446
2016-10-12,80.75,263565.0,0.00030637603627188737,639.3,0.1958661999886176
2016-10-13,69.03,235664.0,0.0002929170344218888,635.01,0.18600524602824361
2016-10-14,67.12,229703.0,0.0002922034104909383,635.96,0.18582968093581714
2016-10-15,68.01,239724.0,0.00028370125644491167,639.56,0.1814439755719077
2016-10-16,62.6,210448.0,0.00029746065536379534,637.94,0.1897620504827796
2016-10-17,57.54,197876.0,0.0002907881703693222,641.42,0.18651734823829064
2016-10-18,72.44,237232.0,0.0003053550954340055,638.18,0.19487151480407364
2016-10-19,77.24,251521.0,0.0003070916543747838,636.29,0.19539934876213116
2016-10-20,63.05,201025.0,0.00031364258176843675,629.25,0.19735959457778882
2016-10-21,89.31,270380.0,0.00033031289296545606,630.22,0.20816979140468972
2016-10-22,76.08,265355.0,0.00028671025607205443,631.92,0.18117794501705262
2016-10-23,66.62,216708.0,0.00030741827712867087,655.48,0.2015065322923012
2016-10-24,67.49,191578.0,0.00035228470910020983,653.0,0.230041915042437
2016-10-25,81.14,226980.0,0.0003574764296413781,651.39,0.23285657150409728
2016-10-26,99.09,237030.0,0.0004180483483103405,655.31,0.27395126313124923
2016-10-27,125.06,225924.0,0.0005535489810732813,672.22,0.37210669605708113
2016-10-28,111.04,326388.0,0.0003402085860999792,682.22,0.2320971016091278
2016-10-29,82.18,250876.0,0.0003275721870565539,687.68,0.22526484159505095
2016-10-30,73.16,229689.0,0.00031851764777590566,714.89,0.22770508121851718
2016-10-31,62.96,209337.0,0.00030075906313742915,698.0,0.20992982606992555
2016-11-01,76.3,241778.0,0.00031557875406364514,702.0,0.22153628535267889
2016-11-02,78.88,246650.0,0.0003198053922562335,728.2,0.23288228664098926
2016-11-03,79.52,268418.0,0.00029625434955926947,733.33,0.2172522021622991
2016-11-04,79.22,273338.0,0.0002898243200725841,686.17,0.198868753704205
2016-11-05,84.33,248043.0,0.0003399813741972158,703.69,0.2392414932088388
2016-11-06,74.56,242032.0,0.0003080584385535797,704.79,0.2171165069081774
2016-11-07,71.77,228420.0,0.0003142019087645565,712.0,0.22371175904036422
2016-11-08,91.27,274281.0,0.0003327609276617775,703.81,0.2342004684976356
2016-11-09,89.25,296060.0,0.00030145916368303725,708.97,0.21372550327636292
2016-11-10,83.73,270095.0,0.0003100020363205539,720.93,0.2234897680445769
2016-11-11,82.29,271374.0,0.0003032346503349621,713.69,0.2164155375975591
2016-11-12,72.74,254619.0,0.0002856817440960808,715.45,0.20439100381354103
2016-11-13,65.89,228886.0,0.00028787256538189316,703.71,0.20257880298489203
2016-11-14,63.15,221328.0,0.0002853231403166341,701.9,0.20026831218824548
2016-11-15,79.42,270506.0,0.00029359792389078244,706.46,0.2074151893118822
2016-11-16,81.45,280352.0,0.00029052762241753223,710.91,0.20653899205284784
2016-11-17,79.74,291186.0,0.00027384558323545775,736.91,0.20179954874204117
2016-11-18,89.03,277460.0,0.0003208750810927701,736.96,0.23647209976212788
2016-11-19,83.54,275925.0,0.00030276343209205403,747.52,0.22632172075745222
2016-11-20,72.14,249760.0,0.00028883728379244073,750.03,0.2166366279628443
2016-11-21,73.7,246537.0,0.000298940929759022,729.06,0.21794587425011255
2016-11-22,95.49,287414.0,0.00033223851308565344,738.53,0.24536810906914763
2016-11-23,101.52,285635.0,0.00035541862866945577,748.74,0.2661161440299683
2016-11-24,108.95,276924.0,0.00039342924412474184,741.63,0.2917789303202323
2016-11-25,137.18,333466.0,0.00041137627224364703,737.45,0.3033694319660775
2016-11-26,138.07,315387.0,0.00043777961678826327,739.78,0.32386060490762136
2016-11-27,102.63,279374.0,0.0003673570196224416,733.67,0.2695188245863967
2016-11-28,81.15,237389.0,0.00034184397760637605,727.96,0.24884874193833753
2016-11-29,109.57,298530.0,0.0003670317890999229,733.05,0.2690526529996985
2016-11-30,102.53,294140.0,0.0003485755082613721,732.71,0.25540476065818996
2016-12-01,99.56,292654.0,0.0003401969561324978,742.69,0.25266087735004483
2016-12-02,102.7,239682.0,0.0004284844085079397,752.24,0.32232311145601256
2016-12-03,121.34,318263.0,0.00038125701071126713,772.43,0.29449435278370406
2016-12-04,101.13,287988.0,0.0003511604650193758,764.33,0.2684024782282595
2016-12-05,92.63,245650.0,0.0003770812131080806,764.81,0.2883954825971911
2016-12-06,106.12,278001.0,0.0003817252455926418,754.63,0.28806132208157526
2016-12-07,119.47,319762.0,0.0003736216310881218,756.62,0.2826895985138947
2016-12-08,107.75,311361.0,0.0003460613243148628,766.11,0.26512104117085955
2016-12-09,96.23,282711.0,0.0003403829352236029,769.72,0.2619995529003116
2016-12-10,96.3,268815.0,0.000358238937559288,770.02,0.2758511466994029
2016-12-11,86.84,250241.0,0.00034702546744937884,773.4,0.2683894965253496
2016-12-12,93.12,268662.0,0.00034660651673850415,777.0,0.26931326350581775
2016-12-13,93.12,268662.0,0.00034660651673850415,777.0,0.26931326350581775
2016-12-14,97.65,291757.0,0.0003346963397621994,778.49,0.2605577535414746
2016-12-15,94.82,286328.0,0.00033115867117431753,774.89,0.2566115427062669
2016-12-16,100.43,282685.0,0.0003552717689300812,776.75,0.2759573465164406
2016-12-17,97.57,279361.0,0.00034926135000948593,781.56,0.2729687007134138
2016-12-18,81.66,239034.0,0.0003416250407891764,788.7,0.26943966967042343
2016-12-19,80.81,235789.0,0.00034272167064621335,788.4,0.2702017651374746
2016-12-20,104.7,284852.0,0.0003675592939491385,789.52,0.2901954137587238
2016-12-21,101.92,296473.0,0.0003437749811955895,793.09,0.2726444998364101
2016-12-22,114.92,325677.0,0.00035286495515495414,824.21,0.29083482468826477
2016-12-23,106.17,314644.0,0.0003374289673408678,860.59,0.2903879950038774
2016-12-24,100.48,304997.0,0.0003294458634019351,901.31,0.2969328511427981
2016-12-25,83.58,240820.0,0.0003470641973258035,891.61,0.30944590897765967
2016-12-26,62.62,199614.0,0.00031370545152143635,886.9,0.2782253649543619
2016-12-27,87.97,244914.0,0.00035918730656475336,897.33,0.32230954579975013
2016-12-28,99.53,296546.0,0.0003356308970615014,930.37,0.3122609176991091
2016-12-29,104.35,305394.0,0.000341689751599573,967.48,0.3305780008775549
2016-12-30,107.23,304605.0,0.00035202967777941925,963.38,0.3391383509791369
2016-12-31,100.31,286818.0,0.00034973397764435986,952.15,0.33299920681407724
2017-01-01,82.32,250273.0,0.00032892081846623485,959.87,0.31572122602118485
2017-01-02,65.07,180502.0,0.0003604946205582209,997.72,0.3596726928233482
2017-01-03,113.9,293682.0,0.0003878344604027486,1015.97,0.3940281767353805
2017-01-04,117.5,301664.0,0.0003895062055797178,1023.14,0.3985193791768325
2017-01-05,195.73,330164.0,0.0005928265952678063,1126.76,0.6679732944839534
2017-01-06,114.99,288501.0,0.0003985774746014745,994.67,0.3964530566618486
2017-01-07,127.77,346405.0,0.00036884571527547234,883.09,0.3257239627026169
2017-01-08,107.13,284719.0,0.0003762657216413376,896.83,0.3374463871396008
2017-01-09,91.24,260101.0,0.0003507868097392936,908.14,0.31856353339664206
2017-01-10,102.04,269947.0,0.0003780001259506496,894.18,0.33800015262255184
2017-01-11,119.94,323888.0,0.0003703131946845823,906.05,0.3355222700439658
2017-01-12,111.82,303058.0,0.0003689722759339796,785.22,0.2897244105088795
2017-01-13,106.35,297756.0,0.00035717164389634465,803.37,0.2869409835570064
2017-01-14,97.9,275149.0,0.0003558072171805095,826.29,0.2939999454840832
2017-01-15,86.85,242269.0,0.0003584858153540073,817.91,0.29320913323619613
2017-01-16,82.22,235999.0,0.0003483913067428252,822.2,0.28644733240395087
2017-01-17,103.64,267640.0,0.00038723658645942313,830.5,0.3215999850545509
2017-01-18,109.39,292697.0,0.0003737311964249719,903.84,0.3377932045767466
2017-01-19,108.62,298751.0,0.00036358037295272655,874.99,0.3181291905299062
2017-01-20,112.3957332,300605.0,0.0003738984155286838,895.798875,0.33493777999487745
2017-01-21,104.84963495,298377.0,0.00035139985638973513,893.6210875,0.3140183218143389
2017-01-22,94.58963263,263562.0,0.00035888949328810675,920.4479,0.33033908042910193
2017-01-23,87.1148655,236886.0,0.00036775016463615407,918.603625,0.3378166343291179
2017-01-24,110.16262179,236692.0,0.0004654260464654488,922.0736125,0.42915707601598924
2017-01-25,143.1652105,278177.0,0.000514655095496752,890.320225,0.4582078404200648
2017-01-26,135.6068154,305961.0,0.0004432160157667153,893.045625,0.3958121238103961
2017-01-27,125.18892663,317904.0,0.0003937947513400272,915.95625,0.36069876370709375
2017-01-28,114.04371837,263332.0,0.00043307960433976877,919.27975,0.39812131040756155
2017-01-29,122.5350693,246395.0,0.0004973115091621178,920.31225,0.45768187394788423
2017-01-30,119.8377983,241627.0,0.0004959619508581409,915.933,0.45426791753534956
2017-01-31,137.40589477,250829.0,0.0005478070508992182,921.179325,0.5046285293775824
2017-02-01,145.66158893,307683.0,0.0004734144848106655,964.706075,0.45670582948984423
2017-02-02,154.9165724,350560.0,0.00044191171953445916,979.703875,0.43294262403582284
2017-02-03,142.30055361,259559.0,0.0005482397204874422,1007.6137125,0.552413860100314
2017-02-04,162.42120704,323563.0,0.0005019770710495329,1013.027,0.5085163263540952
2017-02-05,139.35303348,286326.0,0.00048669360616919173,1030.9994125,0.501780822027943
2017-02-06,136.17869567,292101.0,0.00046620414058835813,1014.837725,0.4731215494202695
2017-02-07,154.93020175,230027.0,0.000673530506201446,1024.01375,0.689704499394741
2017-02-08,170.75671139,325268.0,0.0005249723655262737,1050.11,0.5512787307627952
2017-02-09,157.14493504,308316.0,0.0005096879015036521,1052.3766125,0.536383627216647
2017-02-10,174.18568718,346544.0,0.0005026365690359666,976.103,0.49062506294571406
2017-02-11,141.11220269,304456.0,0.00046348964280552857,999.1035,0.46307412434075346
2017-02-12,117.08000976,262686.0,0.0004457032721957013,1008.8466625,0.44964625861996227
2017-02-13,102.74261946,238182.0,0.0004313618134871653,1000.604625,0.43162262562364495
2017-02-14,136.77242215,288290.0,0.00047442652242533564,999.877375,0.47436834587302323
2017-02-15,140.99131586,315084.0,0.0004474721530131647,1011.78025,0.4527434868436981
2017-02-16,134.04888989,294786.0,0.00045473289060538833,1012.3259875,0.4603379225308292
2017-02-17,170.92843209,285329.0,0.0005990573411395266,1035.208125,0.6201490268885348
2017-02-18,165.84442388,319767.0,0.0005186414604383817,1055.53685,0.547445173430529
2017-02-19,153.36709614,288149.0,0.0005322492742990605,1056.6371375,0.5623943496318117
2017-02-20,129.44377921,251721.0,0.0005142351222583734,1052.77928571,0.5413760846981649
2017-02-21,159.91401438,282728.0,0.000565610814563821,1084.7550125,0.6135491662223129
2017-02-22,165.81707207,279090.0,0.0005941347668135727,1123.78842857,0.6676817759562282
2017-02-23,183.25580355,284024.0,0.0006452123889178379,1123.2231875,0.7247175160947835
2017-02-24,211.65472424,325913.0,0.0006494209320892385,1172.01715,0.7611324699775728
2017-02-25,230.61490244,350751.0,0.0006574889378504979,1174.86625,0.7724615628288976
2017-02-26,191.30417997,326521.0,0.0005858862981860278,1150.60571429,0.6741241226170585
2017-02-27,161.17260121,265203.0,0.0006077329487600065,1175.04975,0.7141164495072083
2017-02-28,195.38746144,284555.0,0.0006866421656270317,1190.75195,0.817620497672611
2017-03-01,227.3714723,325414.0,0.0006987144754067127,1187.56528571,0.8297690556160855
2017-03-02,229.59036693,315883.0,0.0007268209018212439,1222.4994,0.8885381163839294
2017-03-03,252.22663973,329428.0,0.0007656502778452348,1259.41081667,0.9642682417046795
2017-03-04,259.68606189,337310.0,0.0007698735936971926,1285.14,0.9893953502040101
2017-03-05,222.87178018,268875.0,0.0008289048077359368,1267.0272,1.0502449376122023
2017-03-06,216.69618574,280739.0,0.0007718777431707031,1270.9333,0.9810051273244941
2017-03-07,238.98093612,287731.0,0.0008305706931821736,1275.197375,1.0591415676978382
2017-03-08,269.77191295,327902.0,0.000822721157388488,1238.447,1.0188965492043007
2017-03-09,233.7307623,297108.0,0.0007866861959287532,1157.3933,0.9105053323704262
2017-03-10,236.67178552,303632.0,0.0007794691782157348,1192.46914286,0.9294929428327058
2017-03-11,257.91797636,308482.0,0.0008360876043334781,1098.61712857,0.918540163105816
2017-03-12,217.66771727,280681.0,0.0007754985812007225,1179.159875,0.9144368100713214
2017-03-13,190.62879952,221110.0,0.0008621446317217675,1227.494625,1.0582779014110741
2017-03-14,220.75092528,273079.0,0.0008083775218160312,1239.816225,1.002239567472807
2017-03-15,256.53171308,310395.0,0.00082646857417162,1245.37078571,1.029259817580734
2017-03-16,236.25501962,292434.0,0.0008078917623121799,1257.399625,1.015842798971924
2017-03-17,264.55158129,327034.0,0.0008089421322859397,1180.94565714,0.9553166980006519
2017-03-18,244.58901754,292196.0,0.0008370717516324658,1091.1718875,0.9133891632017288
2017-03-19,217.05770532,263530.0,0.0008236546325655523,952.2323625,0.7843105966519653
2017-03-20,213.24681536,271239.0,0.0007861952571717194,1029.8008125,0.809624514619083
2017-03-21,241.15787713,277033.0,0.0008705023485649725,1049.0844875,0.9132305102118305
2017-03-22,248.6366135,288055.0,0.0008631567356928364,1118.63004286,0.9655530562429753
2017-03-23,269.31219918,320713.0,0.0008397295999226723,1028.7268625,0.8638523966768309
2017-03-24,235.99807634,287871.0,0.0008198049693786453,1038.789,0.8516043843358736
2017-03-25,231.55050182,289521.0,0.0007997710073535252,941.919714286,0.753320078740659
2017-03-26,182.00765156,242975.0,0.0007490797471344789,959.340085714,0.7186222288226124
2017-03-27,154.65177428,221915.0,0.0006968964435932677,956.7863125,0.6667809784599669
2017-03-28,194.84378734,232291.0,0.0008387918057092182,1037.22925,0.8700193955419182
2017-03-29,233.22176362,294001.0,0.0007932686066373923,1046.127625,0.8298602034486345
2017-03-30,212.93579722,283931.0,0.000749956141527343,1040.5755,0.7803859869478856
2017-03-31,203.40448684,288788.0,0.0007043384310982451,1037.90455,0.73103606237673
2017-04-01,217.27700693,259403.0,0.0008376040636769814,1079.54931429,0.9042348925890027
2017-04-02,190.64263242,255871.0,0.0007450732299479035,1086.92957143,0.8098421265112404
2017-04-03,180.73640574,244203.0,0.0007401072293952163,1099.169125,0.8135030157405141
2017-04-04,221.03918997,288141.0,0.0007671216174372963,1141.813,0.8759094353709317
2017-04-05,200.30284512,256015.0,0.0007823871457531786,1141.6003625,0.893173449207169
2017-04-06,236.29861443,316555.0,0.0007464693795075105,1133.07931429,0.8458090126708517
2017-04-07,221.71976913,290465.0,0.000763326972716162,1196.3079375,0.9131741163681906
2017-04-08,225.14679282,295463.0,0.0007620134934661869,1190.45425,0.9071422018541695
2017-04-09,171.61302076,226959.0,0.0007561410684749229,1181.1498375,0.8931159001562317
2017-04-10,168.05979031,238286.0,0.0007052860441234483,1208.8005,0.8525501227794464
2017-04-11,198.63497273,275496.0,0.0007210085544980689,1207.744875,0.8707943865262009
2017-04-12,226.34667638,307893.0,0.0007351471984747948,1226.6170375,0.9017440787195772
2017-04-13,212.1552116,278093.0,0.0007628930307487064,1218.92205,0.9299071369709261
2017-04-14,216.66765492,228679.0,0.0009474750848132098,1180.0237125,1.1180430670825363
2017-04-15,235.48446532,290208.0,0.0008114334040412393,1185.26005714,0.9617596028392241
2017-04-16,202.57239533,271976.0,0.0007448171725814043,1184.88067143,0.8825194715408484
2017-04-17,158.85627688,211829.0,0.0007499269546662638,1186.9274125,0.8901088598660333
2017-04-18,180.72834518,245184.0,0.0007371131280181414,1205.634875,0.8886892939590109
2017-04-19,220.20687325,303091.0,0.0007265371563325866,1216.18674286,0.8836048577268952
2017-04-20,209.52935942,310104.0,0.0006756744815287774,1217.9300875,0.8229242804098609
2017-04-21,229.9178721,269625.0,0.0008527320244784423,1241.686325,1.058825693684447
2017-04-22,244.38907052,330354.0,0.0007397793594749874,1258.3614125,0.9309097997272904
2017-04-23,180.34051775,268712.0,0.0006711293792238531,1261.311225,0.8465030194423276
2017-04-24,169.67309519,245039.0,0.000692433021641453,1257.9881125,0.871072509927403
2017-04-25,187.96137981,222671.0,0.0008441215057641094,1262.902775,1.0660433920666723
2017-04-26,271.62738431,325387.0,0.0008347825337521168,1279.4146875,1.0680330345509226
2017-04-27,253.84367765,334471.0,0.0007589407681084458,1309.109875,0.9935368540708516
2017-04-28,256.44731571,297884.0,0.0008608965762175881,1345.3539125,1.1582105770721864
2017-04-29,249.68419536,305271.0,0.0008179099729748321,1331.29442857,1.0888789900932334
2017-04-30,256.37648122,341319.0,0.0007511345141055729,1334.9790375,1.0027488306736878
2017-05-01,199.30763935,281489.0,0.0007080477011535086,1353.0045,0.9579917258753523
2017-05-02,227.7488656,294786.0,0.0007725905083687827,1417.1728125,1.0948942636557926
2017-05-03,272.67966183,333161.0,0.0008184621304114227,1452.0762875,1.1884694517871595
2017-05-04,247.34367708,295149.0,0.0008380298665419839,1507.57685714,1.2633944323908177
2017-05-05,307.09568071,354737.0,0.0008656996048058139,1508.292125,1.3057278965442212
2017-05-06,261.31168454,267193.0,0.000977988512199047,1533.33507143,1.4995840852104452
2017-05-07,296.57369266,363022.0,0.0008169579051958283,1560.4102,1.2747894482382036
2017-05-08,277.03575031,316011.0,0.0008766648955574332,1535.86842857,1.3464419355222783
2017-05-09,316.4495528,365096.0,0.0008667571071718123,1640.619225,1.4220183734314606
2017-05-10,302.96153363,332879.0,0.0009101251014032127,1721.28497143,1.5665846591665549
2017-05-11,303.26495895,311391.0,0.0009739040593658776,1762.88625,1.7168820750752893
2017-05-12,279.58022914,294743.0,0.000948555959395134,1820.9905625,1.7273114500616722
2017-05-13,322.05057537,317698.0,0.0010137003549597417,1720.4785,1.744049666150604
2017-05-14,301.19440047,329266.0,0.0009147449189105465,1771.9200125,1.620854828150287
2017-05-15,297.47622441,369098.0,0.000805954582278961,1776.3165,1.4316304227527261
2017-05-16,327.30377033,329229.0,0.000994152308362872,1723.1269375,1.7130506225178712
2017-05-17,343.40900559,233977.0,0.0014677041144642421,1739.031975,2.552384384892377
2017-05-18,485.9361122,317527.0,0.0015303772976786227,1807.4850625,2.7661341055432263
2017-05-19,392.02141315,288904.0,0.0013569262216860964,1899.0828875,2.576915367204097
2017-05-20,442.811934,319502.0,0.001385944169363572,1961.5204875,2.7185578827378163
2017-05-21,387.7538543,352805.0,0.0010990599744901575,2052.9097875,2.256270978680345
2017-05-22,352.78845637,326057.0,0.001081983997797931,2046.5344625,2.21431753936699
2017-05-23,406.63804239,327868.0,0.0012402492539375603,2090.6623125,2.5929423733135
2017-05-24,468.38356854,367710.0,0.0012737852343966713,2287.7102875,2.914051584794864
2017-05-25,472.94001691,338642.0,0.001396578147158356,2379.19383333,3.3227301154825977
2017-05-26,498.87943053,350114.0,0.0014249056893754605,2387.20628571,3.40154381822104
2017-05-27,469.79624965,333340.0,0.0014093605617387652,2211.97685714,3.1174729459319788
2017-05-28,528.8278222,331914.0,0.0015932676000409746,2014.0529625,3.20892532991779
2017-05-29,421.48503001,308143.0,0.0013678228290436583,2192.9808,2.9996092018944247
2017-05-30,494.90441559,321638.0,0.0015387000776960432,2275.9307,3.50197474492081
2017-05-31,588.38790095,347961.0,0.0016909593343794277,2239.20534286,3.786405176101404
2017-06-01,570.4198544,321634.0,0.0017735060795811388,2285.93391429,4.054117694514025
2017-06-02,569.07004507,319709.0,0.0017799625442824567,2399.24267143,4.270562089789581
2017-06-03,470.15193004,271539.0,0.001731434269257823,2446.14241429,4.235334803586773
2017-06-04,545.64725387,305320.0,0.0017871323656164025,2525.76515847,4.513876662647979
2017-06-05,441.99355556,266044.0,0.0016613550975026687,2516.17314286,4.180257077089772
2017-06-06,475.43804182,289930.0,0.001639837346324975,2698.3138125,4.424795761842026
2017-06-07,511.33813564,297416.0,0.0017192690898942895,2883.31369664,4.957192115101993
2017-06-08,668.13204735,339720.0,0.001966713903655952,2664.9208625,5.241136912421561
2017-06-09,490.9904414,307377.0,0.0015973558249315987,2792.9991875,4.461413521182347
2017-06-10,455.56014992,282184.0,0.0016144081518441869,2827.4913,4.564725003988517
2017-06-11,390.9040331,254993.0,0.0015329990748765652,2845.37285714,4.361953957674509
2017-06-12,356.12024978,222892.0,0.0015977255791145488,2961.8296125,4.732190932870182
2017-06-13,409.8643713,269098.0,0.001523104487212837,2657.6750625,4.047916813247407
2017-06-14,479.43977642,291776.0,0.0016431775623080719,2748.18508571,4.515756069908357
2017-06-15,454.74199601,287644.0,0.0015809194560289803,2447.0415625,3.868575615867806
2017-06-16,435.40345777,293141.0,0.0014853038564035736,2442.48025,3.6278253345145646
2017-06-17,375.35139576,269937.0,0.0013905148081218952,2464.95981429,3.427563123195642
2017-06-18,311.39831919,236554.0,0.0013163942236867692,2665.927,3.509410903570598
2017-06-19,277.9955946,209359.0,0.0013278416241957595,2507.38925214,3.3294158170525683
2017-06-20,387.16284645,269774.0,0.0014351377317680725,2617.2102625,3.756057199684372
2017-06-21,388.08537505,269438.0,0.0014403513054951416,2754.97825,3.9681365189982207
2017-06-22,462.70370719,280203.0,0.001651316035838303,2671.04325,4.410736551142658
2017-06-23,447.10509654,269685.0,0.0016578789941598532,2727.2880125,4.521513506947725
2017-06-24,338.95972894,259938.0,0.0013040022195292724,2710.41228571,3.5343836364052486
2017-06-25,307.20884336,227127.0,0.0013525861890484178,2589.1648875,3.5020686680016007
2017-06-26,258.68838592,180719.0,0.0014314398924296836,2512.36628571,3.596301325760686
2017-06-27,375.05657594,261906.0,0.0014320274294594244,2436.45105714,3.4890647443598914
2017-06-28,367.89377898,259737.0,0.0014164088250037538,2517.90311429,3.566380191584791
2017-06-29,385.86002411,279811.0,0.0013790023412589211,2585.34918571,3.565202580065935
2017-06-30,341.40053758,231054.0,0.001477578997030997,2544.414475,3.759573388001651
2017-07-01,357.17190559,267360.0,0.0013359212507106522,2477.641375,3.3099337645024605
2017-07-02,255.27403629,221856.0,0.001150629400557118,2434.0778625,2.800721551837726
2017-07-03,197.85958294,196539.0,0.0010067191902879326,2501.19134286,2.5179973234392063
2017-07-04,283.21012118,253244.0,0.0011183290470060494,2561.22542857,2.8642927927003488
2017-07-05,293.93425872,255483.0,0.0011505041772642407,2599.7298375,2.9910000378022357
2017-07-06,225.82080685,237008.0,0.0009527982466836563,2619.187503,2.495557260594144
2017-07-07,241.52060511,225106.0,0.001072919447327037,2609.96775,2.80028515587139
2017-07-08,240.65571245,243614.0,0.000987856660331508,2491.20121429,2.460949711762317
2017-07-09,192.41183082,220835.0,0.0008712922807525981,2562.1306625,2.2323646685157903
2017-07-10,157.22803089,188124.0,0.0008357680619697647,2536.2389375,2.11970750148663
2017-07-11,205.57250621,251722.0,0.0008166648374397153,2366.17014286,1.9323679550734698
2017-07-12,207.57617324,265759.0,0.0007810692139871086,2369.86212857,1.8510263500199862
2017-07-13,222.35199706,257138.0,0.0008647185443613935,2385.74857143,2.0630010318992236
2017-07-14,210.79018124,245895.0,0.000857236549096159,2354.78341667,2.0186064099750536
2017-07-15,215.37764419,227903.0,0.0009450408471586597,2190.94783333,2.070535196490613
2017-07-16,378.35756847,221851.0,0.0017054580257470104,2058.9956,3.5115305709977815
2017-07-17,166.92852306,203165.0,0.0008216401597716142,1931.2143,1.5867632260052262
2017-07-18,198.03657541,230315.0,0.0008598509667629117,2176.6234875,1.8715718100057355
2017-07-19,224.51846967,260575.0,0.0008616270542837955,2320.12225,1.9990800998457916
2017-07-20,201.60223858,253768.0,0.0007944352265849122,2264.7657,1.7992096520412373
2017-07-21,229.27219537,230199.0,0.0009959738981055522,2898.18841667,2.8865200147951784
2017-07-22,249.73969757,268443.0,0.0009303267269774217,2682.1953625,2.4953180327086444
2017-07-23,171.03691992,223358.0,0.0007657523792297567,2807.60985714,2.1499339280538723
2017-07-24,125.37693822,181031.0,0.0006925716491650601,2725.54971667,1.8876384621555045
2017-07-25,166.96352984,240072.0,0.0006954727325135792,2751.82102857,1.9138164901279062
2017-07-26,168.49293292,244036.0,0.0006904429384189218,2560.99791667,1.7682229268703717
2017-07-27,167.53481996,237853.0,0.0007043628626084178,2495.02858571,1.7574054769205276
2017-07-28,166.27056958,225369.0,0.0007377703658444596,2647.625,1.9533392648689372
2017-07-29,188.43132327,247207.0,0.0007622410500916236,2781.63658333,2.1202775902507356
2017-07-30,156.46665323,211134.0,0.000741077482688719,2722.51278571,2.017592921821819
2017-07-31,138.11682207,184145.0,0.00075004383540145,2745.95541667,2.0595869325605536
2017-08-01,194.86886623,231012.0,0.0008435443450123803,2866.43166667,2.417962222783891
2017-08-02,75.94662047,131875.0,0.0005758985438483412,2710.41306667,1.5609229383227698
2017-08-03,130.51485681,209321.0,0.0006235153511114508,2693.63398333,1.6795221388817407
