time,low,high,open,close,volume
1473050700,609.38,609.75,609.66,609.6,14.612868800000003
1473051600,609.19,609.66,609.38,609.66,12.843101529999998
1473052500,609.65,609.71,609.66,609.71,3.7681395899999997
1473053400,609.58,609.93,609.75,609.58,17.8313009
1473054300,609.61,609.76,609.67,609.76,8.032008849999999
1473055200,609.67,609.76,609.75,609.75,10.80434
1473056100,609.62,609.91,609.75,609.91,6.946422710000001
1473057000,609.5,609.93,609.92,609.51,7.687350920000001
1473057900,609.25,609.7,609.5,609.62,9.323036959999998
1473058800,609.36,609.61,609.41,609.61,3.82114659
1473059700,609.31,609.61,609.6,609.45,7.847719999999997
1473060600,609.31,609.62,609.59,609.62,8.928128430000001
1473061500,609.39,609.62,609.61,609.59,8.40195422
1473062400,609.16,609.6,609.59,609.16,3.5386877999999995
1473063300,609.22,609.6,609.43,609.44,7.257347669999999
1473064200,609.16,609.62,609.45,609.6,5.880554620000002
1473065100,608.94,609.6,609.6,608.96,23.290604740000003
1473066000,608.92,608.95,608.94,608.94,2.6092299999999997
1473066900,607.89,608.96,608.95,607.89,7.645547430000001
1473067800,606.91,607.84,607.84,607.42,5.150032749999999
1473068700,607.37,607.46,607.39,607.41,4.634868760000001
1473069600,606.75,607,607,606.79,5.798834090000001
1473070500,604.85,606.79,606.79,605.17,3.73657387
1473071400,605.07,605.15,605.15,605.07,9.745925089999991
1473072300,605.1,605.28,605.1,605.28,4.565806689999999
1473073200,604.92,605.37,605.28,604.92,7.518203469999999
1473074100,604.7,604.92,604.92,604.71,4.35654506
1473075000,604.69,604.73,604.7,604.69,14.42430336
1473075900,604.08,604.7,604.69,604.08,8.566583859999998
1473076800,602.28,604.06,603.99,602.61,7.864538179999997
1473077700,602.53,603.82,603.01,603.68,8.826009429999997
1473078600,602.17,603.5,603.42,602.17,33.927797369999986
1473079500,602.06,603.26,602.15,603.26,40.02375116000001
1473080400,602.78,605.02,603.07,605.01,4.119972219999999
1473081300,604.99,605.27,605.19,605,12.50654021
1473082200,604.93,605.17,604.99,605.17,11.481480869999999
1473083100,605.01,605.53,605.17,605.41,6.8944398200000006
1473084000,603.44,605.55,605.44,604.75,5.662778729999998
1473084900,604.34,605.2,604.64,605.09,10.906710089999999
1473085800,605.09,605.7,605.09,605.67,8.313431019999998
1473086700,605.67,606,605.67,606,14.240345720000002
1473087600,605.99,606.36,606,606.36,16.024205919999996
1473088500,606.38,607.23,606.38,607.08,9.395361959999997
1473089400,606.36,607.08,607.07,606.36,18.6266071
1473090300,606.23,606.63,606.39,606.61,11.57005552
1473091200,605.8,606.65,606.42,606,13.582360780000004
1473092100,605.96,606,605.99,605.97,14.823969530000001
1473093000,604.79,605.34,604.9,605.32,13.509212360000003
1473093900,605,605.57,605.24,605.46,8.54278742
1473094800,605.24,605.5,605.46,605.48,4.890079629999998
1473095700,605.44,606.81,605.44,606.68,8.60827018
1473096600,606.64,607.2,606.68,607.2,8.950090730000001
1473097500,606.22,607.34,607.2,606.37,6.028496129999999
1473098400,606.04,606.69,606.47,606.19,7.002766769999998
1473099300,605.5,606.19,606.19,605.91,14.07801104
1473100200,605.58,606.03,605.85,605.68,8.987072909999997
1473101100,605.72,606.27,605.81,605.85,3.570969919999997
1473102000,605.68,606.09,605.85,605.68,5.803265679999998
1473102900,605.6,607.17,605.76,607.13,11.006814230000002
1473103800,606.58,607.48,607.03,607.41,8.295216369999999
1473104700,607.32,607.87,607.42,607.73,15.702722270000002
1473105600,606.82,607.76,607.73,606.82,3.714643860000001
1473106500,606.7,607.38,607.06,607.33,5.723586219999998
1473107400,607.34,607.64,607.34,607.56,8.82019
1473108300,607.56,608.5,607.56,608.49,13.98328649
1473109200,608.35,608.82,608.49,608.4,10.673853559999998
1473110100,607.87,608.51,608.47,608,15.076345509999996
1473111000,607.85,608.07,608,608.07,10.241411580000001
1473111900,607.66,608.1,608.08,607.82,17.370171609999996
1473112800,607.59,608.06,607.83,608.03,9.779368289999999
1473113700,608.03,608.8,608.04,608.8,15.361712259999996
1473114600,608.8,608.99,608.8,608.99,21.040050249999997
1473115500,608.97,608.99,608.98,608.97,32.85378793000001
1473116400,608.49,608.98,608.98,608.66,10.980285299999997
1473117300,605.07,608.73,608.67,606.14,15.572737569999997
1473118200,606,607.02,606.18,606.85,17.967573769999998
1473119100,606.28,607.24,606.84,606.28,8.65433216
1473120000,605.7,606.79,605.93,606.78,14.188226479999999
1473120900,606.8,607.25,606.8,607.23,6.490573959999999
1473121800,607.1,608.88,607.24,608.87,11.077773259999997
1473122700,608.19,608.93,608.87,608.4,11.94622186
1473123600,608.21,608.55,608.55,608.5,7.737563889999998
1473124500,608.01,608.58,608.5,608.01,3.8626294
1473125400,607.36,608.09,608.07,607.62,6.995264259999998
1473126300,605.64,607.61,607.61,605.9,15.781777549999997
1473127200,605.64,607.35,605.99,607.35,25.429406200000003
1473128100,606.28,607.38,607.17,606.3,7.0151794
1473129000,606.3,607.08,606.3,606.56,10.79049418
1473129900,606.05,606.8,606.73,606.54,16.20733203
1473130800,606.44,607.21,606.54,606.51,10.9494039
1473131700,606.32,606.88,606.48,606.76,6.673121009999999
1473132600,605.96,606.75,606.75,605.96,13.13230705
1473133500,606.1,606.31,606.3,606.26,7.668661199999999
1473134400,606.09,606.72,606.26,606.47,9.550002500000003
1473135300,606.1,606.76,606.49,606.72,4.148078129999998
1473136200,606.3,606.77,606.37,606.67,6.084052470000001
1473137100,606.54,607.1,606.74,607.01,4.6511875400000005
1473138000,606.51,607.01,606.89,606.56,7.137770000000001
1473138900,606.57,606.8,606.76,606.64,7.2454721399999995
1473139800,606.49,607.08,606.7,606.7,5.978999940000001
1473140700,606.59,606.92,606.62,606.61,4.88673032
1473141600,606.48,606.89,606.6,606.89,2.5050038500000005
1473142500,606.47,607.02,606.9,606.6,3.7743637700000012
1473143400,606.47,606.93,606.56,606.91,4.01210279
1473144300,606.71,607.04,606.91,607.04,5.450165389999999
1473145200,606.81,607.29,606.82,607.17,3.32382863
1473146100,607.18,607.51,607.34,607.51,5.523861699999999
1473147000,607.33,608.38,607.33,608.38,15.910183380000001
1473147900,608.54,609.81,608.54,609.61,16.11152964
1473148800,609.33,609.73,609.61,609.33,10.184120860000002
1473149700,607.85,608.64,608.52,607.85,4.552414709999998
1473150600,607.8,608.01,608,608,10.347064670000002
1473151500,607.65,608,608,607.65,6.653548559999999
1473152400,607.17,607.41,607.22,607.3,2.3550390000000005
1473153300,606.9,607.33,607.33,607.25,7.011816129999998
1473154200,606.92,607.34,607,606.92,5.7894342
1473155100,606.66,606.98,606.66,606.95,2.815422570000001
1473156000,606.8,607.03,606.94,606.81,4.31010333
1473156900,605.93,606.81,606.81,606.3,6.135699999999999
1473157800,606.29,607.03,606.43,606.61,10.593927050000001
1473158700,606.39,606.64,606.6,606.41,3.286264789999999
1473159600,606.13,606.64,606.6,606.16,4.634639999999999
1473160500,606.02,606.63,606.03,606.6,5.171727799999999
1473161400,606.57,606.84,606.6,606.84,8.251908900000002
1473162300,606.87,607.9,606.87,607.9,8.054325789999998
1473163200,607.9,609.81,607.9,609.76,24.599648670000008
1473164100,609.75,609.92,609.75,609.84,21.547580429999996
1473165000,609.81,609.99,609.84,609.85,7.783515980000001
1473165900,609.81,609.85,609.85,609.82,51.62088909000002
1473166800,609.71,609.94,609.82,609.75,20.01209387
1473167700,609.76,609.94,609.76,609.91,17.098340169999997
1473168600,609.82,610,609.92,609.93,57.18693451999999
1473169500,609.91,610,609.93,610,13.75236478
1473170400,609.91,610.3,609.99,610.3,15.33555319
1473171300,609.64,610.39,610.36,609.64,15.46245972
1473172200,609.58,610.54,609.58,610.54,14.003667649999999
1473173100,610.55,611.84,610.55,611.84,11.288836049999997
1473174000,610.21,611.37,610.98,611.28,10.952038739999997
1473174900,611.08,611.95,611.29,611.94,19.065868590000004
1473175800,611.74,611.99,611.97,611.97,30.99461370000001
1473176700,609.26,611.94,611.94,610.47,14.01890393
1473177600,609.23,610.49,610.47,609.45,15.52928759
1473178500,608.1,609.44,609.44,608.38,15.075933859999996
1473179400,607.78,608.65,608.09,608.49,16.66764528
1473180300,608.35,609.56,608.64,609.54,6.09677059
1473181200,609.3,609.53,609.51,609.33,9.526676400000003
1473182100,608.59,609.46,609.29,609.05,11.181885269999999
1473183000,608.75,609.5,609.06,609.49,15.229544889999998
1473183900,609.49,609.99,609.5,609.95,25.698437850000005
1473184800,608.96,609.75,609.62,609.75,6.828992889999999
1473185700,608.16,609.97,609.79,608.89,6.963482769999998
1473186600,608.9,609.97,608.9,609.96,8.62031595
1473187500,609.91,609.99,609.96,609.99,40.456834709999995
1473188400,609.97,610.5,609.99,610.31,53.602486209999974
1473189300,610.29,611.42,610.5,611.25,11.731788199999999
1473190200,610.2,611.76,611.16,610.69,47.88455717
1473191100,610.77,611.8,610.81,611.72,21.08458044000001
1473192000,611.13,611.95,611.72,611.95,14.007157679999999
1473192900,611.8,611.99,611.97,611.99,39.48128516
1473193800,611.79,611.99,611.99,611.81,35.389619769999996
1473194700,611.36,611.95,611.76,611.95,12.47153
1473195600,611.95,612.62,611.95,612.62,41.27968716
1473196500,612.05,612.78,612.71,612.06,21.724579010000014
1473197400,611.86,612.1,612.06,612.02,12.51551009
1473198300,612.02,612.19,612.02,612.18,15.025480959999996
1473199200,612.06,612.19,612.17,612.18,7.971626040000001
1473200100,611.91,612.19,612.17,612.12,16.603088839999998
1473201000,612.01,612.19,612.12,612.18,17.66260984
1473201900,611.54,612.19,612.18,611.88,9.57866125
1473202800,611.81,612.19,611.88,612.19,7.089407760000002
1473203700,612.26,612.47,612.29,612.37,9.13764454
1473204600,611.96,612.99,612.37,612.99,14.676419600000001
1473205500,612.98,612.99,612.99,612.99,34.21167621000001
1473206400,612.98,612.99,612.99,612.98,31.34201793
1473207300,612.4,612.99,612.99,612.4,18.31175272
1473208200,611,612.19,612.05,611.24,10.891248520000001
1473209100,611.15,611.94,611.15,611.94,10.879416809999995
1473210000,611.95,612.99,611.95,612.99,11.93894718
1473210900,612.91,613.16,612.99,613.16,15.77644999
1473211800,612.99,613.47,613.22,613.4,17.10133192
1473212700,613.45,613.93,613.45,613.63,14.72668651
1473213600,612.79,613.71,613.64,612.79,12.08729034
1473214500,612.81,613.81,612.85,613.77,4.72705312
1473215400,613,613.82,613.82,613.4,9.883198089999997
1473216300,613.27,613.96,613.42,613.6,16.77721742
1473217200,613.23,613.64,613.64,613.25,16.41597836
1473218100,612.9,613.48,613.25,612.97,8.991514849999998
1473219000,612.77,613,612.99,612.79,6.420923219999997
1473219900,612.29,613.01,612.81,612.29,12.933601099999999
1473220800,611.99,612.3,612.3,612.02,18.844769380000002
1473221700,611.96,612.18,612.01,612.09,11.705346409999999
1473222600,611.66,612.19,612.08,612.19,7.641891449999998
1473223500,611.83,612.2,612.07,612.17,14.419954839999997
1473224400,611.83,612.18,612.17,611.83,8.833019090000002
1473225300,611.76,611.94,611.83,611.92,9.86092
1473226200,611.67,612,611.92,611.87,7.477785689999999
1473227100,610.75,611.95,611.83,610.76,3.62604194
1473228000,610.1,610.75,610.75,610.24,9.032528719999998
1473228900,610.54,610.6,610.55,610.59,1.6376729999999995
1473229800,610.58,610.6,610.59,610.59,10.50815861
1473230700,610.57,610.76,610.6,610.76,16.095751380000003
1473231600,610.84,610.9,610.85,610.88,6.6279993500000005
1473232500,610.62,610.96,610.89,610.96,2.89097922
1473233400,610.77,610.97,610.85,610.77,3.0272501599999995
1473234300,610.28,610.77,610.77,610.64,4.73016761
1473235200,610.64,610.7,610.65,610.69,3.97872434
1473236100,610.65,610.73,610.69,610.71,5.39230674
1473237000,610.48,610.82,610.49,610.81,4.832557809999999
1473237900,610.65,611.4,610.82,611.4,18.280208539999997
1473238800,611,611.4,611.3,611,2.5447502800000006
1473239700,610.11,610.98,610.98,610.37,1.9122994600000003
1473240600,609.91,610.32,609.91,610.31,3.81475194
1473241500,610.17,610.51,610.49,610.51,5.209100879999999
1473242400,610.48,610.62,610.48,610.62,3.28754716
1473243300,610.09,610.65,610.62,610.19,8.009575869999999
1473244200,609.66,610.19,610.19,609.74,3.4433619699999998
1473245100,609.68,610.78,609.68,610.78,4.024784539999998
1473246000,610.77,611.03,610.77,611.03,2.4713101999999996
1473246900,609.87,611.07,611.03,610.55,2.793825109999999
1473247800,610.22,612.64,610.55,612.64,3.2067046299999977
1473248700,612.62,613,612.75,612.98,6.190370589999999
1473249600,612.65,613.03,612.92,612.8,3.8107779999999987
1473250500,612.81,613.28,612.95,613.04,3.1070778699999995
1473251400,613.02,613.76,613.04,613.57,5.817858149999999
1473252300,613.51,614.31,613.54,614.31,13.561976879999998
1473253200,613.94,614.85,614.3,614.26,15.386206389999996
1473254100,614.16,614.47,614.26,614.28,11.42767496
1473255000,613.79,614.55,613.96,614.53,11.84860427
1473255900,614.45,614.87,614.45,614.61,14.176148149999998
1473256800,614.3,614.61,614.61,614.31,7.971106589999999
1473257700,614.1,614.56,614.39,614.1,9.02009832
1473258600,613.53,614.26,614.15,613.8,10.97659352
1473259500,613.43,614.18,613.67,613.96,6.258992929999997
1473260400,613.97,614.25,614.15,614.08,8.801275819999999
1473261300,614.09,614.51,614.24,614.4,19.219924240000005
1473262200,614.24,614.41,614.32,614.35,23.612184159999998
1473263100,613.97,614.5,614.26,614.5,13.782359009999997
1473264000,614.55,614.99,614.55,614.97,12.954097999999998
1473264900,614.92,614.99,614.97,614.98,17.713598770000004
1473265800,614.27,614.54,614.48,614.54,31.162501599999995
1473266700,614.29,614.8,614.56,614.73,10.696297060000001
1473267600,614.73,614.97,614.73,614.84,20.114911350000003
1473268500,614.8,614.99,614.96,614.99,24.116660000000007
1473269400,614.92,617.19,614.99,616.95,52.91100015999998
1473270300,616.75,616.91,616.85,616.76,23.559411
1473271200,616.75,616.87,616.76,616.87,26.950551720000004
1473272100,615.1,616.99,616.87,615.41,39.075813329999995
1473273000,615.36,615.83,615.49,615.56,22.09130688
1473273900,615.47,615.96,615.64,615.95,23.439483590000002
1473274800,615.43,615.98,615.95,615.48,12.914074739999995
1473275700,615.16,615.5,615.49,615.38,22.402938489999997
1473276600,615.04,615.43,615.17,615.43,12.763402950000001
1473277500,614.58,615.48,615.44,614.73,20.818249159999997
1473278400,614.56,615.48,614.86,615.48,20.15758113
1473279300,615.47,615.49,615.49,615.48,32.42017544999999
1473280200,614.57,615.5,615.48,614.7,9.949895260000007
1473281100,614.3,614.87,614.75,614.55,19.836339110000004
1473282000,613.68,614.61,614.61,614.46,23.711975870000007
1473282900,614.24,614.65,614.4,614.65,16.1188798
1473283800,614.65,615.27,614.65,614.74,12.322738899999997
1473284700,614.11,615.09,614.76,615.09,20.75299761
1473285600,614.88,615.5,614.99,615.5,25.149557370000007
1473286500,614.95,615.5,615.5,615.06,15.929113730000001
1473287400,614.41,615.3,615.09,615.09,12.562675489999995
1473288300,613.67,615.24,615.1,614.42,17.651118479999997
1473289200,614.05,614.68,614.63,614.13,16.5047951
1473290100,613.78,614.77,613.98,614.59,7.48562363
1473291000,614.42,615.5,614.42,614.86,24.744591510000006
1473291900,614.42,615.22,614.86,615.04,15.014546449999996
1473292800,615.22,615.35,615.22,615.33,13.24879016
1473293700,614.88,615.42,615.33,614.95,13.604905999999998
1473294600,614.76,615.13,614.94,614.92,15.942593120000003
1473295500,615,615.37,615,615.32,9.734378969999998
1473296400,615.01,615.44,615.33,615.25,12.636915609999999
1473297300,615.1,615.5,615.25,615.16,24.903034209999998
1473298200,615.16,615.5,615.16,615.18,12.777333450000002
1473299100,614.79,615.3,615.23,614.92,4.5897676999999995
1473300000,614.94,615.21,614.95,615.08,2.65675259
1473300900,614.31,615.47,614.97,614.6,14.620035239999996
1473301800,614.41,615.71,614.6,615.5,14.806403079999995
1473302700,615.45,615.79,615.5,615.79,10.131643239999997
1473303600,615.39,615.92,615.84,615.81,10.67244441
1473304500,615.48,615.86,615.86,615.69,12.17129679
1473305400,615.68,615.71,615.69,615.69,14.45374441
1473306300,615.75,615.98,615.83,615.81,18.551116410000002
1473307200,615.74,615.82,615.81,615.81,12.192240739999999
1473308100,615.79,615.99,615.8,615.92,12.78206906
1473309000,615.88,615.99,615.89,615.98,23.596608590000002
1473309900,615.88,615.99,615.91,615.96,5.66190801
1473310800,615.97,615.99,615.99,615.98,7.6322199999999984
1473311700,615.82,615.99,615.97,615.99,6.787414999999998
1473312600,615.99,616.1,615.99,616.1,14.123924899999999
1473313500,616.08,616.1,616.1,616.1,21.374186669999997
1473314400,616.07,616.1,616.08,616.1,14.978470000000002
1473315300,613.77,616.1,616.09,613.94,6.41095247
1473316200,613.94,614.75,613.94,614.74,6.277083
1473317100,614.75,615.02,614.75,615.02,7.499078810000001
1473318000,614.99,615.07,615.01,615.05,4.661631619999999
1473318900,615.03,615.25,615.1,615.21,5.83208619
1473319800,615.24,615.66,615.24,615.38,6.302071590000001
1473320700,615.38,616.09,615.38,615.77,11.3732649
1473321600,615.84,616.07,615.96,616.07,3.7811445899999994
1473322500,616.05,616.1,616.1,616.05,3.6871486699999996
1473323400,615.87,623.7,615.87,623.7,146.08464593999997
1473324300,623.12,624.58,623.7,624.58,34.249523599999996
1473325200,624.53,626.64,624.53,626.64,43.37024837999998
1473326100,626.64,627.16,626.64,627.14,12.39345485
1473327000,626.24,627.13,627.13,626.27,11.925934589999999
1473327900,626.28,626.45,626.28,626.45,2.61922204
1473328800,626.44,627.19,626.44,627.19,6.66346108
1473329700,625.75,627.28,627.17,627.12,13.640725820000002
1473330600,626.83,627.49,627.1,627.38,28.18219924
1473331500,627.21,628,627.38,627.85,42.47115093000001
1473332400,627.7,628.7,627.7,628.7,14.129506000000001
1473333300,628.51,628.92,628.59,628.86,13.990838940000002
1473334200,627.97,628.93,628.93,628.71,11.404015929999998
1473335100,628.75,630,628.75,629.86,23.911759520000007
1473336000,629.25,629.87,629.7,629.87,16.658582219999996
1473336900,630,631,630,631,45.67730263999997
1473337800,629.67,631.3,630.99,629.68,41.47125576
1473338700,628.08,629.7,629.7,628.27,26.249983180000008
1473339600,628.38,628.99,628.96,628.68,32.91253021
1473340500,628.62,628.99,628.69,628.62,9.356781139999999
1473341400,628.51,629,628.61,628.99,14.993046800000002
1473342300,628.62,628.98,628.97,628.97,14.366308489999998
1473343200,628.67,628.98,628.89,628.75,14.36692595
1473344100,628.67,628.94,628.75,628.81,16.75841152
1473345000,628.13,628.79,628.75,628.25,20.57538468
